Year,GDP,Inflation,Exports_trade_value
2000,93789736842,1.534740237,746540.631
2001,92783947368,1.416784732,668567.6293
2002,1.01E+11,1.807872463,714860.034
2003,1.10E+11,1.089676326,795768.7825
2004,1.25E+11,1.421271159,962505.9849
2005,1.44E+11,2.975070927,1072467.321
2006,1.63E+11,3.609235642,1178480.689
2007,1.94E+11,2.027353178,1208599.265
2008,2.31E+11,5.440782211,1326027.029
2009,2.02E+11,0.583308406,1105036.213
2010,2.55E+11,1.622852356,1277644.976
2011,2.98E+11,3.174470922,1395723.875
2012,3.14E+11,1.663571025,1405282.496
2013,3.23E+11,2.105012312,1439984.797
2014,3.38E+11,3.142990509,1530833.767
2015,3.01E+11,2.104389802,1554710.166
2016,3.01E+11,2.090566595,1573928.317
2017,3.19E+11,3.871201158,1869853.639
2018,3.59E+11,0.884709161,2007173.736
2019,3.65E+11,0.662891866,1990143.832
2020,3.37E+11,-1.138702154,1967653.532
2021,3.74E+11,2.477102415,2482044.186
2022,4.07E+11,3.378698625,3100018.549
2023,4.00E+11,2.488865601,2852397.409
,,,1467214.317
