SITC_Code,SITC_Desc,SITC_Long_Desc
0,Food & Live, Food And Live Animals
1,Beverages,Beverages And Tobacco
2,Inedible Materials,,"Crude Materials, Inedible, Except Fuels"
3,Fuels & Lubricants,"Mineral Fuels, Lubric. And Related Mtrls"
4,Oils & Waxes,"Animal And Vegetable Oils,Fats And Waxes"
5,Chemicals,"Chemicals And Related Products, N.E.S."
6,Manufactured,Manufactured Goods Classif. By Material
7,Machinery,Machinery And Transport Equipment
8,Misc. Articles,Miscellaneous Manufactured Articles
9,Others,Others
